Index,File Name,Bigram-Unigram,TTR,Perplexity Ratio,Label,Trigram,EOS,EOC,ALC,ALS
1,games_bot_1,0.0289,0.07831673627,58.51263395,1,0.1069,4.341664305,8.916586961,5.146846557,23.197
2,games_bot_2,0.0276,0.1398305085,16.00731892,1,0.1192,4.302788589,8.735462199,5.082819723,24.14641745
3,games_top_1,0.0295,0.0718861507,72.48373996,1,0.1076,4.305671242,8.922058765,5.106337249,23.8775
4,games_top_2,0.0285,0.121530318,9.187164058,1,0.1133,4.34043429,8.85117308,5.105047984,23.70944559
5,health_bot_1,0.0289,0.0830186208,4.146537883,1,0.1065,4.339280641,8.881050429,5.101180991,22.723
6,health_bot_2,0.0281,0.1429164074,7.217836329,1,0.1196,4.307904194,8.659835203,5.097697573,22.16975309
7,health_top_1,0.0278,0.07660141102,37.62003186,1,0.1109,4.384655551,8.9252712,5.072116058,21.303
8,health_top_2,0.0288,0.08862644684,50.26776423,1,0.1085,4.329936488,8.813438636,5.103650093,23.8936438
9,news_bot_1,0.029,0.07196504733,10.67883612,1,0.107,4.293579718,8.729478923,5.096952044,24.83012987
10,news_top_1,0.0297,0.07537029755,2.513808318,1,0.1066,4.280465768,8.7925133,5.081421768,22.8025
11,news_top_2,0.0301,0.1015793106,6.8117004,1,0.1131,4.290322274,8.648840418,5.212171654,25.84736842
12,shopping_bot_1,0.0294,0.08418355241,1.687723549,1,0.1071,4.306798826,8.871437236,5.069306696,21.0075
13,shopping_bot_2,0.0301,0.09957129543,4.784828982,1,0.1124,4.339882358,8.66957475,5.047977633,23.26701571
14,shopping_top_1,0.029,0.08072886634,1.701021476,1,0.1075,4.304687113,8.880783153,5.160811902,21.5925
15,shopping_top_2,0.029,0.09093984327,3.468534719,1,0.1092,4.315818861,8.848464223,5.140074421,21.7459926
16,sports_bot_1,0.029,0.0827724377,1.122694302,1,0.1065,4.305428393,8.857281422,5.037683182,22.1145
17,sports_bot_2,0.0281,0.1657700737,1.806777678,1,0.124,4.263178977,8.467912575,5.088364216,26.60638298
18,sports_top_1,0.0285,0.07839932195,9.160189826,1,0.1058,4.326577842,8.851928015,5.074080801,24.6255
19,sports_top_2,0.0288,0.1463017522,13.08323535,1,0.1208,4.295514512,8.57716103,5.085594666,24.15471698
20,warandpeace,0.0214,0.03916545054,9.029337405,1,0.0835,4.288841031,11.16207782,4.469253917,8.56090151
21,lorem_0,0.5359,0.00119379228,1.236404666,0,0.2277,2.568406318,5.209210747,1,2.513
22,lorem_1,0.5359,0.001198801199,0.828914831,0,0.2277,2.569499524,5.217035168,1,2.5025
23,lorem_2,0.5359,0.00120144173,0.587953944,0,0.2277,2.569555451,5.219456985,1,2.497
24,lorem_3,0.5359,0.001200720432,0.4412016231,0,0.2277,2.569794414,5.219221418,1,2.4985
25,lorem_4,0.5359,0.001198801199,0.3320792703,0,0.2277,2.569421214,5.220339006,1,2.5025
26,lorem_6,0.2395,0.004476498383,1.099605333,0,0.1234,4.119223898,6.359678217,5.831882616,6.0315
27,lorem_7,0.2395,0.004506008011,0.6735564353,0,0.1234,4.123206231,6.370119092,5.868240988,5.992
28,lorem_8,0.2395,0.004514672686,0.4824712144,0,0.1234,4.123290401,6.37147854,5.889641334,5.9805
29,lorem_9,0.2395,0.004518450339,0.3917597521,0,0.1234,4.121397778,6.376611751,5.859425989,5.9755
30,lorem_10,0.2395,0.0044985005,0.3333530581,0,0.1234,4.119969728,6.367969242,5.894868377,6.002
31,a1,-4.71E-06,1,215.5056005,0,0.137140086,5.817734477,11.96144969,10,3.988
32,a2,-4.67E-06,1,182.1283811,0,0.1370087099,5.821337918,11.97154355,10,4.016
33,a3,-4.69E-06,1,183.6115109,0,0.1370601824,5.819296647,11.96758653,10,4.005
34,a4,-4.63E-06,1,190.2652778,0,0.136887758,5.816724735,11.98085361,10,4.042
35,a5,-4.68E-06,1,185.3372306,0,0.1370508104,5.816175612,11.96830679,10,4.007
36,a6,-4.59E-06,1,188.5415237,0,0.1367586048,5.814475193,11.99081308,10,4.07